deployment_id,species,yday,time_in_fov_s,image_time_s,duration_days,distance,effort,density_km2,density_image_time_km2
SUN_PRAIRIE_53_R1,Coyote,159,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,160,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,161,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,162,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,163,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,164,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,165,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,166,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,167,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,168,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,169,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,170,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Coyote,171,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,143,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,144,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,145,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,146,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,147,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,148,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,149,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,150,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,151,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,152,33.525506028498356,28,1,13,0.5560008131615737,6.978887097992362,5.8286618724764026
SUN_PRAIRIE_53_R1,Mule deer,153,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,154,296.8375301424918,270,1,13,0.5560008131615737,61.791628366485966,56.204953770308165
SUN_PRAIRIE_53_R1,Mule deer,155,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,156,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,157,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,158,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,159,24.495506028498358,18,1,13,0.5560008131615737,5.099143644118723,3.7469969180205447
SUN_PRAIRIE_53_R1,Mule deer,160,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,161,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,162,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,163,60.02101205699671,34,1,13,0.5560008131615737,12.494363733002258,7.077660845149917
SUN_PRAIRIE_53_R1,Mule deer,164,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,165,3.895506028498356,4,1,13,0.5560008131615737,0.8109138379396551,0.8326659817823433
SUN_PRAIRIE_53_R1,Mule deer,166,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,167,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,168,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,169,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,170,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Mule deer,171,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,143,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,144,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,145,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,146,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,147,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,148,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,149,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,150,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,151,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,152,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,153,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,154,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,155,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,156,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,157,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,158,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,159,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,160,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,161,8.747172322022621,18,1,13,0.5560008131615737,1.8208682073340763,3.7469969180205447
SUN_PRAIRIE_53_R1,Pronghorn,162,43.694344644045245,18,1,13,0.5560008131615737,9.095698595342503,3.7469969180205447
SUN_PRAIRIE_53_R1,Pronghorn,163,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,164,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,165,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,166,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,167,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,168,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,169,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,170,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,Pronghorn,171,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,143,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,144,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,145,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,146,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,147,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,148,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,149,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,150,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,151,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,152,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,153,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,154,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,155,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,156,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,157,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,158,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,159,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,160,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,161,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,162,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,163,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,164,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,165,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,166,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,167,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,168,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,169,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,170,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R1,White-tailed deer,171,0,0,1,13,0.5560008131615737,0,0
SUN_PRAIRIE_53_R2,American bison,171,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,172,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,173,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,174,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,175,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,176,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,177,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,178,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,179,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,180,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,181,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,182,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,183,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,184,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,185,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,186,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,187,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,188,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,189,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,190,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,191,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,192,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,193,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,194,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,195,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,196,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,197,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,198,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,199,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,200,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,201,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,202,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,203,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,204,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,205,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,American bison,206,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,171,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,172,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,173,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,174,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,175,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,176,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,177,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,178,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,179,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,180,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,181,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,182,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,183,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,184,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,185,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,186,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,187,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,188,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,189,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,190,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,191,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,192,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,193,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,194,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,195,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,196,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,197,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,198,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,199,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,200,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,201,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,202,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,203,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,204,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,205,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Coyote,206,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,171,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,172,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,173,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,174,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,175,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,176,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,177,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,178,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,179,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,180,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,181,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,182,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,183,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,184,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,185,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,186,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,187,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,188,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,189,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,190,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,191,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,192,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,193,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,194,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,195,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,196,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,197,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,198,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,199,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,200,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,201,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,202,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,203,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,204,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,205,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Mule deer,206,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,171,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,172,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,173,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,174,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,175,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,176,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,177,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,178,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,179,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,180,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,181,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,182,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,183,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,184,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,185,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,186,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,187,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,188,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,189,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,190,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,191,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,192,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,193,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,194,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,195,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,196,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,197,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,198,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,199,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,200,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,201,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,202,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,203,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,204,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,205,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,Pronghorn,206,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,171,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,172,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,173,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,174,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,175,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,176,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,177,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,178,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,179,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,180,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,181,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,182,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,183,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,184,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,185,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,186,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,187,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,188,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,189,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,190,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,191,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,192,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,193,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,194,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,195,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,196,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,197,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,198,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,199,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,200,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,201,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,202,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,203,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,204,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,205,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R2,White-tailed deer,206,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,206,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,207,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,208,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,209,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,210,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,211,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,212,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,213,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,214,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,215,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,216,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,217,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,218,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,219,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,220,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,221,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,222,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,223,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,224,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,225,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,226,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,227,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,228,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_53_R3,American bison,229,0,0,1,14,0.644829345441825,0,0
