deployment_id,species,time_in_fov_s,image_time_s,duration_days,distance,effort,density_km2,density_image_time_km2
SUN_PRAIRIE_33_R1,Coyote,18.167032967032966,28,21.53935185,14,13.88920615467666,0.1513884832041218,0.23332800338985138
SUN_PRAIRIE_33_R1,Mule deer,512.2161428718645,506,21.53935185,14,13.88920615467666,4.268370354297964,4.216570346973744
SUN_PRAIRIE_33_R1,Pronghorn,0,0,21.53935185,14,13.88920615467666,0,0
SUN_PRAIRIE_33_R1,White-tailed deer,0,0,21.53935185,14,13.88920615467666,0,0
SUN_PRAIRIE_33_R2,American bison,0,0,10.57048611,14,6.816159639313202,0,0
SUN_PRAIRIE_33_R2,Coyote,0,0,10.57048611,14,6.816159639313202,0,0
SUN_PRAIRIE_33_R2,Mule deer,9.895506028498357,8,10.57048611,14,6.816159639313202,0.1680291041214914,0.1358427582278901
SUN_PRAIRIE_33_R2,Pronghorn,0,0,10.57048611,14,6.816159639313202,0,0
SUN_PRAIRIE_33_R2,White-tailed deer,0,0,10.57048611,14,6.816159639313202,0,0
SUN_PRAIRIE_33_R3,American bison,13.231627953544253,18,28.90186343,14,18.63676967761592,0.08217295416750627,0.11178618233585641
SUN_PRAIRIE_33_R3,Coyote,0,0,28.90186343,14,18.63676967761592,0,0
SUN_PRAIRIE_33_R3,Mule deer,15.686518085495067,24,28.90186343,14,18.63676967761592,0.09741866505110339,0.14904824311447523
SUN_PRAIRIE_33_R3,Pronghorn,0,0,28.90186343,14,18.63676967761592,0,0
SUN_PRAIRIE_33_R3,White-tailed deer,0,0,28.90186343,14,18.63676967761592,0,0
SUN_PRAIRIE_33_R4,American bison,52.050542651181416,34,32.05372685,14,20.66918370365655,0.29146619667130325,0.19038899850162047
SUN_PRAIRIE_33_R4,Coyote,0,0,32.05372685,14,20.66918370365655,0,0
SUN_PRAIRIE_33_R4,Mule deer,0,0,32.05372685,14,20.66918370365655,0,0
SUN_PRAIRIE_33_R4,Pronghorn,0,0,32.05372685,14,20.66918370365655,0,0
SUN_PRAIRIE_33_R4,White-tailed deer,0,0,32.05372685,14,20.66918370365655,0,0
SUN_PRAIRIE_33_R5,American bison,28.410542651181416,72,19.89670139,14,12.829976933765149,0.256294868515337,0.6495205234081267
SUN_PRAIRIE_33_R5,Coyote,0,0,19.89670139,14,12.829976933765149,0,0
SUN_PRAIRIE_33_R5,Mule deer,48.79101205699671,58,19.89670139,14,12.829976933765149,0.4401494956787879,0.5232248660787687
SUN_PRAIRIE_33_R5,Pronghorn,0,0,19.89670139,14,12.829976933765149,0,0
SUN_PRAIRIE_33_R5,White-tailed deer,0,0,19.89670139,14,12.829976933765149,0,0
SUN_PRAIRIE_34_R1,American bison,489.3532559070885,602,25.81501157,21,37.45412327982653,1.5121995487499769,1.8603005443583467
SUN_PRAIRIE_34_R1,Coyote,14.167032967032966,22,25.81501157,21,37.45412327982653,0.04377896867195028,0.06798440527555419
SUN_PRAIRIE_34_R1,Mule deer,751.1327106575694,802,25.81501157,21,37.45412327982653,2.3211504825940814,2.4783405923179305
SUN_PRAIRIE_34_R1,Pronghorn,17.494344644045242,34,25.81501157,21,37.45412327982653,0.05406102801413604,0.10506680815312923
SUN_PRAIRIE_34_R1,White-tailed deer,0,0,25.81501157,21,37.45412327982653,0,0
SUN_PRAIRIE_34_R2,American bison,0,0,33.60115741,14,21.667012338778026,0,0
SUN_PRAIRIE_34_R2,Coyote,0,0,33.60115741,14,21.667012338778026,0,0
SUN_PRAIRIE_34_R2,Mule deer,0,0,33.60115741,14,21.667012338778026,0,0
SUN_PRAIRIE_34_R2,Pronghorn,0,0,33.60115741,14,21.667012338778026,0,0
SUN_PRAIRIE_34_R2,White-tailed deer,0,0,33.60115741,14,21.667012338778026,0,0
SUN_PRAIRIE_34_R3,American bison,0,0,28.8830787,14,18.624656732465716,0,0
SUN_PRAIRIE_34_R3,Coyote,0,0,28.8830787,14,18.624656732465716,0,0
SUN_PRAIRIE_34_R3,Mule deer,0,0,28.8830787,14,18.624656732465716,0,0
SUN_PRAIRIE_34_R3,Pronghorn,0,0,28.8830787,14,18.624656732465716,0,0
SUN_PRAIRIE_34_R3,White-tailed deer,0,0,28.8830787,14,18.624656732465716,0,0
SUN_PRAIRIE_34_R4,American bison,0,0,32.02666667,14,20.65173450549961,0,0
SUN_PRAIRIE_34_R4,Coyote,0,0,32.02666667,14,20.65173450549961,0,0
SUN_PRAIRIE_34_R4,Mule deer,98.05202411399343,94,32.02666667,14,20.65173450549961,0.5495235230271048,0.5268143277133627
SUN_PRAIRIE_34_R4,Pronghorn,0,0,32.02666667,14,20.65173450549961,0,0
SUN_PRAIRIE_34_R4,White-tailed deer,0,0,32.02666667,14,20.65173450549961,0,0
SUN_PRAIRIE_34_R5,American bison,13.821085302362835,22,19.8775463,14,12.817625169618568,0.12480179671099265,0.19865585571434446
SUN_PRAIRIE_34_R5,Coyote,0,0,19.8775463,14,12.817625169618568,0,0
SUN_PRAIRIE_34_R5,Mule deer,116.54753014249178,242,19.8775463,14,12.817625169618568,1.052402242356821,2.185214412857789
SUN_PRAIRIE_34_R5,Pronghorn,0,0,19.8775463,14,12.817625169618568,0,0
SUN_PRAIRIE_34_R5,White-tailed deer,0,0,19.8775463,14,12.817625169618568,0,0
SUN_PRAIRIE_38_R1,American bison,0,0,28.2328125,4,1.4861506942332061,0,0
SUN_PRAIRIE_38_R1,Coyote,0,0,28.2328125,4,1.4861506942332061,0,0
SUN_PRAIRIE_38_R1,Mule deer,0,0,28.2328125,4,1.4861506942332061,0,0
SUN_PRAIRIE_38_R1,Pronghorn,0,0,28.2328125,4,1.4861506942332061,0,0
SUN_PRAIRIE_38_R1,White-tailed deer,1.6543054682589566,2,28.2328125,4,1.4861506942332061,0.12883655813015696,0.15575909117407277
SUN_PRAIRIE_38_R2,American bison,0,0,35.80444444,14,23.087756472153387,0,0
SUN_PRAIRIE_38_R2,Coyote,0,0,35.80444444,14,23.087756472153387,0,0
SUN_PRAIRIE_38_R2,Mule deer,0,0,35.80444444,14,23.087756472153387,0,0
SUN_PRAIRIE_38_R2,Pronghorn,0,0,35.80444444,14,23.087756472153387,0,0
SUN_PRAIRIE_38_R2,White-tailed deer,0,0,35.80444444,14,23.087756472153387,0,0
SUN_PRAIRIE_38_R3,American bison,0,0,27.09827546,14,17.47376322747407,0,0
SUN_PRAIRIE_38_R3,Coyote,0,0,27.09827546,14,17.47376322747407,0,0
SUN_PRAIRIE_38_R3,Mule deer,0,0,27.09827546,14,17.47376322747407,0,0
SUN_PRAIRIE_38_R3,Pronghorn,0,0,27.09827546,14,17.47376322747407,0,0
SUN_PRAIRIE_38_R3,White-tailed deer,0,0,27.09827546,14,17.47376322747407,0,0
SUN_PRAIRIE_38_R4,American bison,238.18503904685622,398,32.63923611,14,21.046737256532477,1.309833087980843,2.188691494237057
SUN_PRAIRIE_38_R4,Coyote,0,0,32.63923611,14,21.046737256532477,0,0
SUN_PRAIRIE_38_R4,Mule deer,331.9208697113628,474,32.63923611,14,21.046737256532477,1.8253074982337347,2.606632583588857
SUN_PRAIRIE_38_R4,Pronghorn,0,0,32.63923611,14,21.046737256532477,0,0
SUN_PRAIRIE_38_R4,White-tailed deer,0,0,32.63923611,14,21.046737256532477,0,0
SUN_PRAIRIE_38_R5,American bison,377.3232559070885,340,19.82493056,14,12.783696996434433,3.4162005834130142,3.0782841507294547
SUN_PRAIRIE_38_R5,Coyote,0,0,19.82493056,14,12.783696996434433,0,0
SUN_PRAIRIE_38_R5,Mule deer,346.7369103503954,470,19.82493056,14,12.783696996434433,3.1392786341309473,4.255275149537776
SUN_PRAIRIE_38_R5,Pronghorn,0,0,19.82493056,14,12.783696996434433,0,0
SUN_PRAIRIE_38_R5,White-tailed deer,0,0,19.82493056,14,12.783696996434433,0,0
SUN_PRAIRIE_39_R1,American bison,0,0,23.4516088,11,9.335696692854444,0,0
SUN_PRAIRIE_39_R1,Coyote,4.041758241758242,4,23.4516088,11,9.335696692854444,0.05010832165896569,0.04959061741126567
SUN_PRAIRIE_39_R1,Mule deer,1303.5695542564852,1958,23.4516088,11,9.335696692854444,16.161204758526875,24.274607222814545
SUN_PRAIRIE_39_R1,Pronghorn,0,0,23.4516088,11,9.335696692854444,0,0
SUN_PRAIRIE_39_R1,White-tailed deer,0,0,23.4516088,11,9.335696692854444,0,0
SUN_PRAIRIE_39_R2,American bison,0,0,38.34163194,14,24.72380942704157,0,0
SUN_PRAIRIE_39_R2,Coyote,0,0,38.34163194,14,24.72380942704157,0,0
SUN_PRAIRIE_39_R2,Mule deer,0,0,38.34163194,14,24.72380942704157,0,0
SUN_PRAIRIE_39_R2,Pronghorn,0,0,38.34163194,14,24.72380942704157,0,0
SUN_PRAIRIE_39_R2,White-tailed deer,0,0,38.34163194,14,24.72380942704157,0,0
SUN_PRAIRIE_39_R4,American bison,0,0,36.05049769,14,23.246418828294722,0,0
SUN_PRAIRIE_39_R4,Coyote,4.041758241758242,6,36.05049769,14,23.246418828294722,0.02012336163481267,0.02987317958838422
SUN_PRAIRIE_39_R4,Mule deer,71.09561929119474,84,36.05049769,14,23.246418828294722,0.353975367172209,0.4182245142373791
SUN_PRAIRIE_39_R4,Pronghorn,0,0,36.05049769,14,23.246418828294722,0,0
SUN_PRAIRIE_39_R4,White-tailed deer,0,0,36.05049769,14,23.246418828294722,0,0
SUN_PRAIRIE_39_R5,American bison,0,0,17.92138889,14,11.556237467347094,0,0
SUN_PRAIRIE_39_R5,Coyote,0,0,17.92138889,14,11.556237467347094,0,0
SUN_PRAIRIE_39_R5,Mule deer,59.68651808549507,54,17.92138889,14,11.556237467347094,0.5977864192363892,0.5408334691684715
SUN_PRAIRIE_39_R5,Pronghorn,0,0,17.92138889,14,11.556237467347094,0,0
SUN_PRAIRIE_39_R5,White-tailed deer,0,0,17.92138889,14,11.556237467347094,0,0
SUN_PRAIRIE_45_R1,American bison,0,0,10.4516088,3.5,0.42121900383237615,0,0
SUN_PRAIRIE_45_R1,Coyote,0,0,10.4516088,3.5,0.42121900383237615,0,0
SUN_PRAIRIE_45_R1,Mule deer,0,0,10.4516088,3.5,0.42121900383237615,0,0
SUN_PRAIRIE_45_R1,Pronghorn,0,0,10.4516088,3.5,0.42121900383237615,0,0
SUN_PRAIRIE_45_R1,White-tailed deer,0,0,10.4516088,3.5,0.42121900383237615,0,0
SUN_PRAIRIE_45_R2,American bison,0,0,35.86818287,14,23.128856882249778,0,0
SUN_PRAIRIE_45_R2,Coyote,0,0,35.86818287,14,23.128856882249778,0,0
SUN_PRAIRIE_45_R2,Mule deer,0,0,35.86818287,14,23.128856882249778,0,0
SUN_PRAIRIE_45_R2,Pronghorn,0,0,35.86818287,14,23.128856882249778,0,0
SUN_PRAIRIE_45_R2,White-tailed deer,0,0,35.86818287,14,23.128856882249778,0,0
SUN_PRAIRIE_45_R3,American bison,0,0,26.91412037,14,17.355014621329587,0,0
SUN_PRAIRIE_45_R3,Coyote,0,0,26.91412037,14,17.355014621329587,0,0
SUN_PRAIRIE_45_R3,Mule deer,0,0,26.91412037,14,17.355014621329587,0,0
SUN_PRAIRIE_45_R3,Pronghorn,0,0,26.91412037,14,17.355014621329587,0,0
SUN_PRAIRIE_45_R3,White-tailed deer,0,0,26.91412037,14,17.355014621329587,0,0
SUN_PRAIRIE_45_R4,American bison,20.821085302362835,36,29.98024306,14,19.332140508566614,0.12465499280091374,0.21553053914646955
SUN_PRAIRIE_45_R4,Coyote,0,0,29.98024306,14,19.332140508566614,0,0
SUN_PRAIRIE_45_R4,Mule deer,15.582024113993423,36,29.98024306,14,19.332140508566614,0.09328894606339702,0.21553053914646955
SUN_PRAIRIE_45_R4,Pronghorn,0,0,29.98024306,14,19.332140508566614,0,0
SUN_PRAIRIE_45_R4,White-tailed deer,0,0,29.98024306,14,19.332140508566614,0,0
SUN_PRAIRIE_45_R5,American bison,156.14108530236285,142,20.0294213,14,12.915558626457546,1.3992336991091017,1.272510594432801
SUN_PRAIRIE_45_R5,Coyote,0,0,20.0294213,14,12.915558626457546,0,0
SUN_PRAIRIE_45_R5,Mule deer,8.895506028498357,16,20.0294213,14,12.915558626457546,0.07971567369088035,0.143381475429048
SUN_PRAIRIE_45_R5,Pronghorn,0,0,20.0294213,14,12.915558626457546,0,0
SUN_PRAIRIE_45_R5,White-tailed deer,0,0,20.0294213,14,12.915558626457546,0,0
SUN_PRAIRIE_46_R1,American bison,53.240542651181414,74,12.38568287,3,0.36673401021025065,16.802640803218583,23.354296510172478
SUN_PRAIRIE_46_R1,Coyote,0,0,12.38568287,3,0.36673401021025065,0,0
SUN_PRAIRIE_46_R1,Mule deer,0,0,12.38568287,3,0.36673401021025065,0,0
SUN_PRAIRIE_46_R1,Pronghorn,0,0,12.38568287,3,0.36673401021025065,0,0
SUN_PRAIRIE_46_R1,White-tailed deer,0,0,12.38568287,3,0.36673401021025065,0,0
SUN_PRAIRIE_46_R2,American bison,0,0,35.86664352,14,23.127864264196873,0,0
SUN_PRAIRIE_46_R2,Coyote,0,0,35.86664352,14,23.127864264196873,0,0
SUN_PRAIRIE_46_R2,Mule deer,0,0,35.86664352,14,23.127864264196873,0,0
SUN_PRAIRIE_46_R2,Pronghorn,0,0,35.86664352,14,23.127864264196873,0,0
SUN_PRAIRIE_46_R2,White-tailed deer,0,0,35.86664352,14,23.127864264196873,0,0
SUN_PRAIRIE_46_R3,American bison,0,0,20.03962963,0,0,NA,NA
SUN_PRAIRIE_46_R3,Coyote,0,0,20.03962963,0,0,NA,NA
SUN_PRAIRIE_46_R3,Mule deer,0,0,20.03962963,0,0,NA,NA
SUN_PRAIRIE_46_R3,Pronghorn,0,0,20.03962963,0,0,NA,NA
SUN_PRAIRIE_46_R3,White-tailed deer,0,0,20.03962963,0,0,NA,NA
SUN_PRAIRIE_46_R4,American bison,0,0,25.03858796,14,16.14561628503436,0,0
SUN_PRAIRIE_46_R4,Coyote,0,0,25.03858796,14,16.14561628503436,0,0
SUN_PRAIRIE_46_R4,Mule deer,0,0,25.03858796,14,16.14561628503436,0,0
SUN_PRAIRIE_46_R4,Pronghorn,0,0,25.03858796,14,16.14561628503436,0,0
SUN_PRAIRIE_46_R4,White-tailed deer,0,0,25.03858796,14,16.14561628503436,0,0
SUN_PRAIRIE_46_R5,American bison,25.64217060472567,40,21.00545139,14,13.544931470523773,0.2191110251425017,0.34179793671932135
SUN_PRAIRIE_46_R5,Coyote,0,0,21.00545139,14,13.544931470523773,0,0
SUN_PRAIRIE_46_R5,Mule deer,24.895506028498357,48,21.00545139,14,13.544931470523773,0.21273081485310413,0.41015752406318573
SUN_PRAIRIE_46_R5,Pronghorn,13.494344644045242,20,21.00545139,14,13.544931470523773,0.11530847891785223,0.17089896835966067
SUN_PRAIRIE_46_R5,White-tailed deer,0,0,21.00545139,14,13.544931470523773,0,0
SUN_PRAIRIE_47_R1,American bison,374.8660563445365,396,25.67664352,15,19.0068213147069,2.2827212568313646,2.4114149638408446
SUN_PRAIRIE_47_R1,Coyote,47.37582417582418,58,25.67664352,15,19.0068213147069,0.28849184682291734,0.35318704015850755
SUN_PRAIRIE_47_R1,Mule deer,0,0,25.67664352,15,19.0068213147069,0,0
SUN_PRAIRIE_47_R1,Pronghorn,0,0,25.67664352,15,19.0068213147069,0,0
SUN_PRAIRIE_47_R1,White-tailed deer,0,0,25.67664352,15,19.0068213147069,0,0
SUN_PRAIRIE_47_R2,American bison,0,0,23.48094907,14,15.14120501916093,0,0
SUN_PRAIRIE_47_R2,Coyote,0,0,23.48094907,14,15.14120501916093,0,0
SUN_PRAIRIE_47_R2,Mule deer,0,0,23.48094907,14,15.14120501916093,0,0
SUN_PRAIRIE_47_R2,Pronghorn,0,0,23.48094907,14,15.14120501916093,0,0
SUN_PRAIRIE_47_R2,White-tailed deer,0,0,23.48094907,14,15.14120501916093,0,0
SUN_PRAIRIE_47_R3,American bison,0,0,28.98131944,14,18.68800524453564,0,0
SUN_PRAIRIE_47_R3,Coyote,0,0,28.98131944,14,18.68800524453564,0,0
SUN_PRAIRIE_47_R3,Mule deer,0,0,28.98131944,14,18.68800524453564,0,0
SUN_PRAIRIE_47_R3,Pronghorn,0,0,28.98131944,14,18.68800524453564,0,0
SUN_PRAIRIE_47_R3,White-tailed deer,0,0,28.98131944,14,18.68800524453564,0,0
SUN_PRAIRIE_47_R4,American bison,40.052713255907086,24,32.06195602,14,20.674490113961177,0.22422466892108414,0.13435774050369376
SUN_PRAIRIE_47_R4,Coyote,2.0417582417582416,2,32.06195602,14,20.674490113961177,0.011430251000726326,0.011196478375307814
SUN_PRAIRIE_47_R4,Mule deer,87.44753014249177,136,32.06195602,14,20.674490113961177,0.48955219010724366,0.7613605295209313
SUN_PRAIRIE_47_R4,Pronghorn,0,0,32.06195602,14,20.674490113961177,0,0
SUN_PRAIRIE_47_R4,White-tailed deer,0,0,32.06195602,14,20.674490113961177,0,0
SUN_PRAIRIE_47_R5,American bison,647.9282203996909,486,14.23297454,14,9.17783965631836,8.170952531760907,6.128893302387937
SUN_PRAIRIE_47_R5,Coyote,0,0,14.23297454,14,9.17783965631836,0,0
SUN_PRAIRIE_47_R5,Mule deer,21.686518085495067,36,14.23297454,14,9.17783965631836,0.27348632807881806,0.45399209647318056
SUN_PRAIRIE_47_R5,Pronghorn,0,0,14.23297454,14,9.17783965631836,0,0
SUN_PRAIRIE_47_R5,White-tailed deer,0,0,14.23297454,14,9.17783965631836,0,0
SUN_PRAIRIE_48_R1,American bison,399.27806688338507,510,0.811759259,12,0.3845727122233305,120.16645423291804,153.4892515813731
SUN_PRAIRIE_48_R1,Coyote,0,0,0.811759259,12,0.3845727122233305,0,0
SUN_PRAIRIE_48_R1,Mule deer,0,0,0.811759259,12,0.3845727122233305,0,0
SUN_PRAIRIE_48_R1,Pronghorn,0,0,0.811759259,12,0.3845727122233305,0,0
SUN_PRAIRIE_48_R1,White-tailed deer,0,0,0.811759259,12,0.3845727122233305,0,0
SUN_PRAIRIE_48_R2,American bison,0,0,24.43795139,14,15.758308198752836,0,0
SUN_PRAIRIE_48_R2,Coyote,0,0,24.43795139,14,15.758308198752836,0,0
SUN_PRAIRIE_48_R2,Mule deer,0,0,24.43795139,14,15.758308198752836,0,0
SUN_PRAIRIE_48_R2,Pronghorn,0,0,24.43795139,14,15.758308198752836,0,0
SUN_PRAIRIE_48_R2,White-tailed deer,0,0,24.43795139,14,15.758308198752836,0,0
SUN_PRAIRIE_48_R3,American bison,0,0,28.9775463,14,18.685572213139178,0,0
SUN_PRAIRIE_48_R3,Coyote,0,0,28.9775463,14,18.685572213139178,0,0
SUN_PRAIRIE_48_R3,Mule deer,0,0,28.9775463,14,18.685572213139178,0,0
SUN_PRAIRIE_48_R3,Pronghorn,0,0,28.9775463,14,18.685572213139178,0,0
SUN_PRAIRIE_48_R3,White-tailed deer,0,0,28.9775463,14,18.685572213139178,0,0
SUN_PRAIRIE_48_R4,American bison,899.553915942374,374,23.12829861,14,14.913805653869371,6.981117964373626,2.902480965735681
SUN_PRAIRIE_48_R4,Coyote,42.37582417582418,60,23.12829861,14,14.913805653869371,0.32886369806869414,0.4656386576046548
SUN_PRAIRIE_48_R4,Mule deer,26.4537084398977,58,23.12829861,14,14.913805653869371,0.20529782144364814,0.45011736901783295
SUN_PRAIRIE_48_R4,Pronghorn,0,0,23.12829861,14,14.913805653869371,0,0
SUN_PRAIRIE_48_R4,White-tailed deer,0,0,23.12829861,14,14.913805653869371,0,0
SUN_PRAIRIE_48_R5,American bison,638.2321706047256,564,12.96928241,14,8.362973887290474,8.832918192250242,7.805569963214026
SUN_PRAIRIE_48_R5,Coyote,0,0,12.96928241,14,8.362973887290474,0,0
SUN_PRAIRIE_48_R5,Mule deer,0,0,12.96928241,14,8.362973887290474,0,0
SUN_PRAIRIE_48_R5,Pronghorn,0,0,12.96928241,14,8.362973887290474,0,0
SUN_PRAIRIE_48_R5,White-tailed deer,0,0,12.96928241,14,8.362973887290474,0,0
SUN_PRAIRIE_49_R1,American bison,296.5670254232085,272,13.21960648,22,21.050024763533184,1.6306340532778982,1.4955555556409432
SUN_PRAIRIE_49_R1,Coyote,24.083516483516483,22,13.21960648,22,21.050024763533184,0.13241998851578418,0.12096405229448805
SUN_PRAIRIE_49_R1,Mule deer,0,0,13.21960648,22,21.050024763533184,0,0
SUN_PRAIRIE_49_R1,Pronghorn,13.494344644045242,26,13.21960648,22,21.050024763533184,0.07419684596373335,0.1429575163480313
SUN_PRAIRIE_49_R1,White-tailed deer,0,0,13.21960648,22,21.050024763533184,0,0
SUN_PRAIRIE_49_R2,American bison,0,0,9.984456019,14,6.43827023932446,0,0
SUN_PRAIRIE_49_R2,Coyote,0,0,9.984456019,14,6.43827023932446,0,0
SUN_PRAIRIE_49_R2,Mule deer,0,0,9.984456019,14,6.43827023932446,0,0
SUN_PRAIRIE_49_R2,Pronghorn,0,0,9.984456019,14,6.43827023932446,0,0
SUN_PRAIRIE_49_R2,White-tailed deer,0,0,9.984456019,14,6.43827023932446,0,0
SUN_PRAIRIE_49_R3,American bison,297.88619403283946,254,28.91707176,14,18.64657645509508,1.8490026218394662,1.5765976247138525
SUN_PRAIRIE_49_R3,Coyote,0,0,28.91707176,14,18.64657645509508,0,0
SUN_PRAIRIE_49_R3,Mule deer,16.791012056996713,34,28.91707176,14,18.64657645509508,0.10422310915591604,0.2110406269302007
SUN_PRAIRIE_49_R3,Pronghorn,7.747172322022621,18,28.91707176,14,18.64657645509508,0.048087297169880965,0.11172739072775331
SUN_PRAIRIE_49_R3,White-tailed deer,0,0,28.91707176,14,18.64657645509508,0,0
SUN_PRAIRIE_49_R4,American bison,614.238337230483,558,32.05015046,14,20.666877542433802,3.4399197458081483,3.1249681138686314
SUN_PRAIRIE_49_R4,Coyote,40.08351648351648,30,32.05015046,14,20.666877542433802,0.22447976864286145,0.16800903838003395
SUN_PRAIRIE_49_R4,Mule deer,0,0,32.05015046,14,20.666877542433802,0,0
SUN_PRAIRIE_49_R4,Pronghorn,2.7471723220226214,4,32.05015046,14,20.666877542433802,0.015384992669575522,0.02240120511733786
SUN_PRAIRIE_49_R4,White-tailed deer,0,0,32.05015046,14,20.666877542433802,0,0
SUN_PRAIRIE_49_R5,American bison,330.2927132559071,220,15.91309028,14,10.261227589209067,3.725511685727496,2.481473365793034
SUN_PRAIRIE_49_R5,Coyote,0,0,15.91309028,14,10.261227589209067,0,0
SUN_PRAIRIE_49_R5,Mule deer,60.791012056996706,86,15.91309028,14,10.261227589209067,0.6856876240865477,0.970030497537277
SUN_PRAIRIE_49_R5,Pronghorn,0,0,15.91309028,14,10.261227589209067,0,0
SUN_PRAIRIE_49_R5,White-tailed deer,0,0,15.91309028,14,10.261227589209067,0,0
SUN_PRAIRIE_50_R1,American bison,261.4505426511814,282,0.449409722,8,0.09462614755018858,319.789828255098,344.92462954362173
SUN_PRAIRIE_50_R1,Coyote,0,0,0.449409722,8,0.09462614755018858,0,0
SUN_PRAIRIE_50_R1,Mule deer,0,0,0.449409722,8,0.09462614755018858,0,0
SUN_PRAIRIE_50_R1,Pronghorn,0,0,0.449409722,8,0.09462614755018858,0,0
SUN_PRAIRIE_50_R1,White-tailed deer,0,0,0.449409722,8,0.09462614755018858,0,0
SUN_PRAIRIE_50_R2,American bison,0,0,6.951597222,14,4.482593886437469,0,0
SUN_PRAIRIE_50_R2,Coyote,0,0,6.951597222,14,4.482593886437469,0,0
SUN_PRAIRIE_50_R2,Mule deer,0,0,6.951597222,14,4.482593886437469,0,0
SUN_PRAIRIE_50_R2,Pronghorn,0,0,6.951597222,14,4.482593886437469,0,0
SUN_PRAIRIE_50_R2,White-tailed deer,0,0,6.951597222,14,4.482593886437469,0,0
SUN_PRAIRIE_50_R3,American bison,2.4105426511814176,2,28.90114583,14,18.636306948077632,0.014970669500786767,0.012420995325222374
SUN_PRAIRIE_50_R3,Coyote,0,0,28.90114583,14,18.636306948077632,0,0
SUN_PRAIRIE_50_R3,Mule deer,21.895506028498357,20,28.90114583,14,18.636306948077632,0.13598198901167816,0.12420995325222374
SUN_PRAIRIE_50_R3,Pronghorn,0,0,28.90114583,14,18.636306948077632,0,0
SUN_PRAIRIE_50_R3,White-tailed deer,0,0,28.90114583,14,18.636306948077632,0,0
SUN_PRAIRIE_50_R4,American bison,0,0,32.04196759,14,20.66160098772787,0,0
SUN_PRAIRIE_50_R4,Coyote,0,0,32.04196759,14,20.66160098772787,0,0
SUN_PRAIRIE_50_R4,Mule deer,0,0,32.04196759,14,20.66160098772787,0,0
SUN_PRAIRIE_50_R4,Pronghorn,0,0,32.04196759,14,20.66160098772787,0,0
SUN_PRAIRIE_50_R4,White-tailed deer,0,0,32.04196759,14,20.66160098772787,0,0
SUN_PRAIRIE_50_R5,American bison,214.01162795354423,160,15.6228588,14,10.074077813934055,2.4587723863135498,1.838234611698597
SUN_PRAIRIE_50_R5,Coyote,0,0,15.6228588,14,10.074077813934055,0,0
SUN_PRAIRIE_50_R5,Mule deer,4.895506028498356,8,15.6228588,14,10.074077813934055,0.0562443038960301,0.09191173058492984
SUN_PRAIRIE_50_R5,Pronghorn,0,0,15.6228588,14,10.074077813934055,0,0
SUN_PRAIRIE_50_R5,White-tailed deer,0,0,15.6228588,14,10.074077813934055,0,0
SUN_PRAIRIE_52_R1,American bison,0,0,9.691354167,9,2.5826062993881256,0,0
SUN_PRAIRIE_52_R1,Coyote,0,0,9.691354167,9,2.5826062993881256,0,0
SUN_PRAIRIE_52_R1,Mule deer,50.791012056996706,42,9.691354167,9,2.5826062993881256,2.276223580745333,1.8822501564651228
SUN_PRAIRIE_52_R1,Pronghorn,0,0,9.691354167,9,2.5826062993881256,0,0
SUN_PRAIRIE_52_R1,White-tailed deer,0,0,9.691354167,9,2.5826062993881256,0,0
SUN_PRAIRIE_52_R2,American bison,0,0,34.99016204,14,22.56268328515659,0,0
SUN_PRAIRIE_52_R2,Coyote,0,0,34.99016204,14,22.56268328515659,0,0
SUN_PRAIRIE_52_R2,Mule deer,0,0,34.99016204,14,22.56268328515659,0,0
SUN_PRAIRIE_52_R2,Pronghorn,0,0,34.99016204,14,22.56268328515659,0,0
SUN_PRAIRIE_52_R2,White-tailed deer,0,0,34.99016204,14,22.56268328515659,0,0
SUN_PRAIRIE_52_R3,American bison,0,0,23.99550926,14,15.47300852966905,0,0
SUN_PRAIRIE_52_R3,Coyote,0,0,23.99550926,14,15.47300852966905,0,0
SUN_PRAIRIE_52_R3,Mule deer,75.51651808549506,80,23.99550926,14,15.47300852966905,0.5648764249445992,0.598413633748401
SUN_PRAIRIE_52_R3,Pronghorn,0,0,23.99550926,14,15.47300852966905,0,0
SUN_PRAIRIE_52_R3,White-tailed deer,0,0,23.99550926,14,15.47300852966905,0,0
SUN_PRAIRIE_52_R4,American bison,15.821085302362835,16,34.03130787,14,21.944385978341323,0.0834447650540427,0.08438841048820382
SUN_PRAIRIE_52_R4,Coyote,0,0,34.03130787,14,21.944385978341323,0,0
SUN_PRAIRIE_52_R4,Mule deer,0,0,34.03130787,14,21.944385978341323,0,0
SUN_PRAIRIE_52_R4,Pronghorn,0,0,34.03130787,14,21.944385978341323,0,0
SUN_PRAIRIE_52_R4,White-tailed deer,0,0,34.03130787,14,21.944385978341323,0,0
SUN_PRAIRIE_52_R5,American bison,0,0,19.21571759,14,12.390858595754661,0,0
SUN_PRAIRIE_52_R5,Coyote,0,0,19.21571759,14,12.390858595754661,0,0
SUN_PRAIRIE_52_R5,Mule deer,0,0,19.21571759,14,12.390858595754661,0,0
SUN_PRAIRIE_52_R5,Pronghorn,0,0,19.21571759,14,12.390858595754661,0,0
SUN_PRAIRIE_52_R5,White-tailed deer,0,0,19.21571759,14,12.390858595754661,0,0
