deployment_id,species,week,time_in_fov_s,image_time_s,duration_days,distance,effort,density_km2,density_image_time_km2
SUN_PRAIRIE_38_R1,Mule deer,22,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Mule deer,23,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Mule deer,24,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Mule deer,25,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Pronghorn,21,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Pronghorn,22,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Pronghorn,23,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Pronghorn,24,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,Pronghorn,25,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,White-tailed deer,21,1.6543054682589566,2,7,4,0.3684739116810429,0.5196311984048674,0.6282167451840001
SUN_PRAIRIE_38_R1,White-tailed deer,22,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,White-tailed deer,23,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,White-tailed deer,24,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R1,White-tailed deer,25,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_38_R2,American bison,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,American bison,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,American bison,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,American bison,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,American bison,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Coyote,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Coyote,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Coyote,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Coyote,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Coyote,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Mule deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Mule deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Mule deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Mule deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Mule deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Pronghorn,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Pronghorn,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Pronghorn,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Pronghorn,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Pronghorn,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,White-tailed deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,White-tailed deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,White-tailed deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,White-tailed deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,White-tailed deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R2,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,American bison,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,American bison,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,American bison,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,American bison,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Coyote,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Coyote,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Coyote,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Mule deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Mule deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Mule deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Mule deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Pronghorn,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Pronghorn,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Pronghorn,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,White-tailed deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,White-tailed deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,White-tailed deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R3,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,American bison,34,32.64217060472567,66,7,14,4.513805418092775,0.8369942111445555,1.692338987026286
SUN_PRAIRIE_38_R4,American bison,35,85.05271325590708,162,7,14,4.513805418092775,2.1808791302324084,4.153922968155429
SUN_PRAIRIE_38_R4,American bison,36,95.0532559070885,142,7,14,4.513805418092775,2.437308042656856,3.641092972086858
SUN_PRAIRIE_38_R4,American bison,37,25.436899279134963,28,7,14,4.513805418092775,0.6522402478657716,0.7179619944960002
SUN_PRAIRIE_38_R4,American bison,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Coyote,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Coyote,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Coyote,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Coyote,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Mule deer,34,35.68651808549507,54,7,14,4.513805418092775,0.9150558464742722,1.3846409893851432
SUN_PRAIRIE_38_R4,Mule deer,35,60.75516989404458,92,7,14,4.513805418092775,1.5578536768954139,2.3590179819154296
SUN_PRAIRIE_38_R4,Mule deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Mule deer,37,98.73715761782974,112,7,14,4.513805418092775,2.5317688076486777,2.8718479779840007
SUN_PRAIRIE_38_R4,Mule deer,38,136.7420241139934,216,7,14,4.513805418092775,3.5062705844393878,5.538563957540573
SUN_PRAIRIE_38_R4,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Pronghorn,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Pronghorn,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Pronghorn,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,Pronghorn,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,White-tailed deer,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,White-tailed deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,White-tailed deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R4,White-tailed deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,American bison,38,9.410542651181418,18,7,14,4.513805418092775,0.24130042754042455,0.4615469964617145
SUN_PRAIRIE_38_R5,American bison,39,212.71108530236285,188,7,14,4.513805418092775,5.454231251967617,4.820601963044572
SUN_PRAIRIE_38_R5,American bison,40,20.410542651181416,28,7,14,4.513805418092775,0.5233569253781388,0.7179619944960002
SUN_PRAIRIE_38_R5,American bison,41,134.79108530236283,106,7,14,4.513805418092775,3.4562455872844615,2.7179989791634287
SUN_PRAIRIE_38_R5,Coyote,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Coyote,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Coyote,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Coyote,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Mule deer,38,7.895506028498356,18,7,14,4.513805418092775,0.20245261627770972,0.4615469964617145
SUN_PRAIRIE_38_R5,Mule deer,39,258.25938020790363,336,7,14,4.513805418092775,6.622157846834548,8.615543933952
SUN_PRAIRIE_38_R5,Mule deer,40,80.58202411399343,116,7,14,4.513805418092775,2.066243955478839,2.9744139771977154
SUN_PRAIRIE_38_R5,Mule deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Pronghorn,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Pronghorn,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,Pronghorn,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,White-tailed deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,White-tailed deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_38_R5,White-tailed deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R1,American bison,21,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,American bison,22,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,American bison,23,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,American bison,24,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,American bison,25,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Coyote,21,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Coyote,22,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Coyote,23,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Coyote,24,4.041758241758242,4,7,11,2.786583957087887,0.16787439388151865,0.16613996566849587
SUN_PRAIRIE_39_R1,Coyote,25,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Mule deer,21,215.87550602849834,326,7,11,2.786583957087887,8.966387290060972,13.540407201982415
SUN_PRAIRIE_39_R1,Mule deer,22,845.0820241139934,1230,7,11,2.786583957087887,35.10047461834047,51.08803944306249
SUN_PRAIRIE_39_R1,Mule deer,23,210.82101205699672,350,7,11,2.786583957087887,8.75644892633675,14.537246995993392
SUN_PRAIRIE_39_R1,Mule deer,24,31.791012056996713,52,7,11,2.786583957087887,1.320439412929043,2.1598195536904465
SUN_PRAIRIE_39_R1,Mule deer,25,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Pronghorn,21,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Pronghorn,22,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Pronghorn,23,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Pronghorn,24,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,Pronghorn,25,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,White-tailed deer,21,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,White-tailed deer,22,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,White-tailed deer,23,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,White-tailed deer,24,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R1,White-tailed deer,25,0,0,7,11,2.786583957087887,0,0
SUN_PRAIRIE_39_R2,American bison,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,American bison,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,American bison,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,American bison,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,American bison,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Coyote,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Coyote,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Coyote,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Coyote,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Coyote,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Mule deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Mule deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Mule deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Mule deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Mule deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Pronghorn,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Pronghorn,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Pronghorn,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Pronghorn,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Pronghorn,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,White-tailed deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,White-tailed deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,White-tailed deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,White-tailed deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,White-tailed deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R2,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,American bison,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,American bison,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,American bison,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,American bison,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,American bison,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,American bison,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Coyote,35,4.041758241758242,6,7,14,4.513805418092775,0.10363674316154979,0.15384899882057146
SUN_PRAIRIE_39_R4,Coyote,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Coyote,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Coyote,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Coyote,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Mule deer,34,5.895506028498356,8,7,14,4.513805418092775,0.15116961667085255,0.2051319984274286
SUN_PRAIRIE_39_R4,Mule deer,35,65.20011326269638,76,7,14,4.513805418092775,1.6718286914089502,1.9487539850605722
SUN_PRAIRIE_39_R4,Mule deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Mule deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Mule deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Mule deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Pronghorn,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Pronghorn,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Pronghorn,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Pronghorn,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,White-tailed deer,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,White-tailed deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,White-tailed deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,White-tailed deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R4,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,American bison,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,American bison,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,American bison,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,Coyote,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,Coyote,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,Coyote,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,Mule deer,39,3.895506028498356,6,7,14,4.513805418092775,0.09988661706399543,0.15384899882057146
SUN_PRAIRIE_39_R5,Mule deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,Mule deer,41,55.791012056996706,48,7,14,4.513805418092775,1.4305652246925622,1.2307919905645717
SUN_PRAIRIE_39_R5,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,Pronghorn,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,Pronghorn,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,White-tailed deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_39_R5,White-tailed deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R1,American bison,21,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,American bison,22,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,American bison,23,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,American bison,24,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,American bison,25,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Coyote,21,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Coyote,22,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Coyote,23,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Coyote,24,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Coyote,25,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Mule deer,21,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Mule deer,22,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Mule deer,23,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Mule deer,24,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Mule deer,25,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Pronghorn,21,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Pronghorn,22,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Pronghorn,23,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Pronghorn,24,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,Pronghorn,25,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,White-tailed deer,21,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,White-tailed deer,22,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,White-tailed deer,23,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,White-tailed deer,24,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R1,White-tailed deer,25,0,0,7,3.5,0.28211283863079845,0,0
SUN_PRAIRIE_45_R2,American bison,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,American bison,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,American bison,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,American bison,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,American bison,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Coyote,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Coyote,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Coyote,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Coyote,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Coyote,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Mule deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Mule deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Mule deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Mule deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Mule deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Pronghorn,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Pronghorn,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Pronghorn,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Pronghorn,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Pronghorn,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,White-tailed deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,White-tailed deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,White-tailed deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,White-tailed deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,White-tailed deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R2,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,American bison,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,American bison,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,American bison,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,American bison,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Coyote,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Coyote,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Coyote,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Mule deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Mule deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Mule deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Mule deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Pronghorn,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Pronghorn,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Pronghorn,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,White-tailed deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,White-tailed deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,White-tailed deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R3,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R4,American bison,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_45_R4,American bison,35,0,0,7,14,4.513805418092775,0,0
