deployment_id,yday,species,overall_density_km2
SUN_PRAIRIE_88B_R1,166,American bison,0
SUN_PRAIRIE_88B_R1,167,American bison,0
SUN_PRAIRIE_88B_R1,168,American bison,0
SUN_PRAIRIE_88B_R1,169,American bison,0
SUN_PRAIRIE_88B_R1,170,American bison,0
SUN_PRAIRIE_89_R1,141,American bison,0
SUN_PRAIRIE_89_R1,142,American bison,0
SUN_PRAIRIE_89_R1,143,American bison,0
SUN_PRAIRIE_89_R1,144,American bison,0
SUN_PRAIRIE_89_R1,145,American bison,0
SUN_PRAIRIE_89_R1,146,American bison,0
SUN_PRAIRIE_89_R1,147,American bison,0
SUN_PRAIRIE_89_R1,148,American bison,0
SUN_PRAIRIE_89_R1,149,American bison,0
SUN_PRAIRIE_89_R1,150,American bison,14.150186998716961
SUN_PRAIRIE_89_R1,151,American bison,0
SUN_PRAIRIE_89_R1,152,American bison,0
SUN_PRAIRIE_89_R1,153,American bison,0
SUN_PRAIRIE_89_R1,154,American bison,74.08306963606287
SUN_PRAIRIE_89_R1,155,American bison,0
SUN_PRAIRIE_89_R1,156,American bison,0
SUN_PRAIRIE_89_R1,157,American bison,0
SUN_PRAIRIE_89_R1,158,American bison,0
SUN_PRAIRIE_89_R1,159,American bison,0
SUN_PRAIRIE_89_R1,160,American bison,0
SUN_PRAIRIE_89_R1,161,American bison,0
SUN_PRAIRIE_89_R1,162,American bison,214.96486088193743
SUN_PRAIRIE_89_R1,163,American bison,0
SUN_PRAIRIE_89_R1,164,American bison,0
SUN_PRAIRIE_89_R1,165,American bison,0
SUN_PRAIRIE_89_R1,166,American bison,0
SUN_PRAIRIE_89_R1,167,American bison,0
SUN_PRAIRIE_89_R1,168,American bison,0
SUN_PRAIRIE_89_R1,169,American bison,0
SUN_PRAIRIE_89_R1,170,American bison,0
SUN_PRAIRIE_89_R1,171,American bison,0
SUN_PRAIRIE_89_R2,173,American bison,54.51683680104424
SUN_PRAIRIE_89_R2,174,American bison,0
SUN_PRAIRIE_89_R2,175,American bison,0
SUN_PRAIRIE_89_R2,176,American bison,0
SUN_PRAIRIE_89_R2,177,American bison,0
SUN_PRAIRIE_89_R2,178,American bison,0
SUN_PRAIRIE_89_R2,179,American bison,0
SUN_PRAIRIE_89_R2,180,American bison,0
SUN_PRAIRIE_89_R2,181,American bison,0
SUN_PRAIRIE_89_R2,182,American bison,0
SUN_PRAIRIE_89_R2,183,American bison,0
SUN_PRAIRIE_89_R2,184,American bison,0
SUN_PRAIRIE_89_R2,185,American bison,0
SUN_PRAIRIE_89_R2,186,American bison,0
SUN_PRAIRIE_89_R2,187,American bison,0
SUN_PRAIRIE_89_R2,188,American bison,0
SUN_PRAIRIE_89_R2,189,American bison,0
SUN_PRAIRIE_89_R2,190,American bison,0
SUN_PRAIRIE_89_R2,191,American bison,0
SUN_PRAIRIE_89_R2,192,American bison,0
SUN_PRAIRIE_89_R2,193,American bison,0
SUN_PRAIRIE_89_R2,194,American bison,0
SUN_PRAIRIE_89_R2,195,American bison,0
SUN_PRAIRIE_89_R2,196,American bison,0
SUN_PRAIRIE_89_R2,197,American bison,0
SUN_PRAIRIE_89_R2,198,American bison,0
SUN_PRAIRIE_89_R2,199,American bison,0
SUN_PRAIRIE_89_R2,200,American bison,0
SUN_PRAIRIE_89_R2,201,American bison,0
SUN_PRAIRIE_89_R2,202,American bison,0
SUN_PRAIRIE_89_R2,203,American bison,0
SUN_PRAIRIE_89_R2,204,American bison,0
SUN_PRAIRIE_89_R2,205,American bison,0
SUN_PRAIRIE_89_R2,206,American bison,0
SUN_PRAIRIE_89_R2,207,American bison,0
SUN_PRAIRIE_90_R1,141,American bison,161.54445122522736
SUN_PRAIRIE_90_R1,142,American bison,0
SUN_PRAIRIE_90_R1,143,American bison,0
SUN_PRAIRIE_90_R1,144,American bison,0
SUN_PRAIRIE_90_R1,145,American bison,0
SUN_PRAIRIE_90_R1,146,American bison,0
SUN_PRAIRIE_90_R1,147,American bison,0
SUN_PRAIRIE_90_R1,148,American bison,0
SUN_PRAIRIE_90_R1,149,American bison,0
SUN_PRAIRIE_90_R1,150,American bison,0
SUN_PRAIRIE_90_R1,151,American bison,0
SUN_PRAIRIE_90_R1,152,American bison,0
SUN_PRAIRIE_90_R1,153,American bison,0
SUN_PRAIRIE_90_R1,154,American bison,0
SUN_PRAIRIE_90_R1,155,American bison,0
SUN_PRAIRIE_90_R1,156,American bison,0
SUN_PRAIRIE_90_R1,157,American bison,0
SUN_PRAIRIE_90_R1,158,American bison,0
SUN_PRAIRIE_90_R1,159,American bison,0
SUN_PRAIRIE_90_R1,160,American bison,0
SUN_PRAIRIE_90_R1,161,American bison,0
SUN_PRAIRIE_90_R1,162,American bison,0
SUN_PRAIRIE_90_R1,163,American bison,0
SUN_PRAIRIE_90_R1,164,American bison,0
SUN_PRAIRIE_90_R1,165,American bison,0
SUN_PRAIRIE_90_R1,166,American bison,0
SUN_PRAIRIE_90_R1,167,American bison,0
SUN_PRAIRIE_90_R1,168,American bison,0
SUN_PRAIRIE_90_R1,169,American bison,0
SUN_PRAIRIE_90_R1,170,American bison,0
SUN_PRAIRIE_90_R1,171,American bison,0
SUN_PRAIRIE_90_R2,173,American bison,0
SUN_PRAIRIE_90_R2,174,American bison,0
SUN_PRAIRIE_90_R2,175,American bison,35.33468721309736
SUN_PRAIRIE_90_R2,176,American bison,0
SUN_PRAIRIE_90_R2,177,American bison,0
SUN_PRAIRIE_90_R2,178,American bison,0
SUN_PRAIRIE_90_R2,179,American bison,0
SUN_PRAIRIE_90_R2,180,American bison,0
SUN_PRAIRIE_90_R2,181,American bison,0
SUN_PRAIRIE_90_R2,182,American bison,0
SUN_PRAIRIE_90_R2,183,American bison,0
SUN_PRAIRIE_90_R2,184,American bison,0
SUN_PRAIRIE_90_R2,185,American bison,0
SUN_PRAIRIE_90_R2,186,American bison,0
SUN_PRAIRIE_90_R2,187,American bison,0
SUN_PRAIRIE_90_R2,188,American bison,0
SUN_PRAIRIE_90_R2,189,American bison,0
SUN_PRAIRIE_90_R2,190,American bison,0
SUN_PRAIRIE_90_R2,191,American bison,0
SUN_PRAIRIE_90_R2,192,American bison,0
SUN_PRAIRIE_90_R2,193,American bison,0
SUN_PRAIRIE_90_R2,194,American bison,0
SUN_PRAIRIE_90_R2,195,American bison,0
SUN_PRAIRIE_90_R2,196,American bison,0
SUN_PRAIRIE_90_R2,197,American bison,0
SUN_PRAIRIE_90_R2,198,American bison,0
SUN_PRAIRIE_90_R2,199,American bison,0
SUN_PRAIRIE_90_R2,200,American bison,0
SUN_PRAIRIE_90_R2,201,American bison,0
SUN_PRAIRIE_90_R2,202,American bison,0
SUN_PRAIRIE_90_R2,203,American bison,0
SUN_PRAIRIE_90_R2,204,American bison,0
SUN_PRAIRIE_90_R2,205,American bison,0
SUN_PRAIRIE_90_R2,206,American bison,0
SUN_PRAIRIE_90_R2,207,American bison,0
SUN_PRAIRIE_91_R1,141,American bison,0
SUN_PRAIRIE_91_R1,142,American bison,0
SUN_PRAIRIE_91_R1,143,American bison,0
SUN_PRAIRIE_91_R1,144,American bison,0
SUN_PRAIRIE_91_R1,145,American bison,10.482347543722883
SUN_PRAIRIE_91_R1,146,American bison,33.453495650543545
SUN_PRAIRIE_91_R1,147,American bison,0
SUN_PRAIRIE_91_R1,148,American bison,0.4936811369761247
SUN_PRAIRIE_91_R1,149,American bison,0
SUN_PRAIRIE_91_R1,150,American bison,0
SUN_PRAIRIE_91_R1,151,American bison,0
SUN_PRAIRIE_91_R1,152,American bison,0
SUN_PRAIRIE_91_R1,153,American bison,0
SUN_PRAIRIE_91_R1,154,American bison,0
SUN_PRAIRIE_91_R1,155,American bison,0
SUN_PRAIRIE_91_R1,156,American bison,0
SUN_PRAIRIE_91_R1,157,American bison,0
SUN_PRAIRIE_91_R1,158,American bison,0
SUN_PRAIRIE_91_R1,159,American bison,0
SUN_PRAIRIE_91_R1,160,American bison,0
SUN_PRAIRIE_91_R1,161,American bison,0
SUN_PRAIRIE_91_R1,162,American bison,0
SUN_PRAIRIE_91_R1,163,American bison,0
SUN_PRAIRIE_91_R1,164,American bison,0
SUN_PRAIRIE_91_R1,165,American bison,0
SUN_PRAIRIE_91_R1,166,American bison,0
SUN_PRAIRIE_91_R1,167,American bison,0
SUN_PRAIRIE_91_R1,168,American bison,0
SUN_PRAIRIE_91_R1,169,American bison,0
SUN_PRAIRIE_91_R1,170,American bison,0
SUN_PRAIRIE_91_R1,171,American bison,0
SUN_PRAIRIE_91_R2,173,American bison,0
SUN_PRAIRIE_91_R2,174,American bison,0
SUN_PRAIRIE_91_R2,175,American bison,0
SUN_PRAIRIE_91_R2,176,American bison,0
SUN_PRAIRIE_91_R2,177,American bison,0
SUN_PRAIRIE_91_R2,178,American bison,0
SUN_PRAIRIE_91_R2,179,American bison,0
SUN_PRAIRIE_91_R2,180,American bison,0
SUN_PRAIRIE_91_R2,181,American bison,0
SUN_PRAIRIE_91_R2,182,American bison,0
SUN_PRAIRIE_91_R2,183,American bison,0
SUN_PRAIRIE_91_R2,184,American bison,0
SUN_PRAIRIE_91_R2,185,American bison,0
SUN_PRAIRIE_91_R2,186,American bison,0
SUN_PRAIRIE_91_R2,187,American bison,0
SUN_PRAIRIE_91_R2,188,American bison,0
SUN_PRAIRIE_91_R2,189,American bison,0
SUN_PRAIRIE_91_R2,190,American bison,0
SUN_PRAIRIE_91_R2,191,American bison,0
SUN_PRAIRIE_91_R2,192,American bison,0
SUN_PRAIRIE_91_R2,193,American bison,0
SUN_PRAIRIE_91_R2,194,American bison,0
SUN_PRAIRIE_91_R2,195,American bison,0
SUN_PRAIRIE_91_R2,196,American bison,0
SUN_PRAIRIE_91_R2,197,American bison,4.856209267260675
SUN_PRAIRIE_91_R2,198,American bison,0
SUN_PRAIRIE_91_R2,199,American bison,0
SUN_PRAIRIE_91_R2,200,American bison,29.27688288453736
SUN_PRAIRIE_91_R2,201,American bison,0
SUN_PRAIRIE_91_R2,202,American bison,0
SUN_PRAIRIE_91_R2,203,American bison,0
SUN_PRAIRIE_91_R2,204,American bison,0
SUN_PRAIRIE_91_R2,205,American bison,0
SUN_PRAIRIE_91_R2,206,American bison,0
SUN_PRAIRIE_91_R2,207,American bison,0
SUN_PRAIRIE_91_R2,208,American bison,0
SUN_PRAIRIE_92_R1,141,American bison,0
SUN_PRAIRIE_92_R1,142,American bison,0
SUN_PRAIRIE_92_R1,143,American bison,0
SUN_PRAIRIE_92_R1,144,American bison,0
SUN_PRAIRIE_92_R1,145,American bison,1.7372747183465005
SUN_PRAIRIE_92_R1,146,American bison,0
SUN_PRAIRIE_92_R1,147,American bison,0
SUN_PRAIRIE_92_R1,148,American bison,0.7464841031652502
SUN_PRAIRIE_92_R1,149,American bison,63.27346540766773
SUN_PRAIRIE_92_R1,150,American bison,0
SUN_PRAIRIE_92_R1,151,American bison,0
SUN_PRAIRIE_92_R1,152,American bison,0
SUN_PRAIRIE_92_R1,153,American bison,0
SUN_PRAIRIE_92_R1,154,American bison,0
SUN_PRAIRIE_92_R1,155,American bison,0
SUN_PRAIRIE_92_R1,156,American bison,0
SUN_PRAIRIE_92_R1,157,American bison,0
SUN_PRAIRIE_92_R1,158,American bison,0
SUN_PRAIRIE_92_R1,159,American bison,0
SUN_PRAIRIE_92_R1,160,American bison,0
SUN_PRAIRIE_92_R1,161,American bison,0
SUN_PRAIRIE_92_R1,162,American bison,0
SUN_PRAIRIE_92_R1,163,American bison,0
SUN_PRAIRIE_92_R1,164,American bison,0
SUN_PRAIRIE_92_R1,165,American bison,0
SUN_PRAIRIE_92_R1,166,American bison,0
SUN_PRAIRIE_92_R1,167,American bison,0
SUN_PRAIRIE_92_R1,168,American bison,0
SUN_PRAIRIE_92_R1,169,American bison,0
SUN_PRAIRIE_92_R1,170,American bison,0
SUN_PRAIRIE_92_R1,171,American bison,0
SUN_PRAIRIE_92_R2,173,American bison,0
SUN_PRAIRIE_92_R2,174,American bison,0
SUN_PRAIRIE_92_R2,175,American bison,30.504597895125514
SUN_PRAIRIE_92_R2,176,American bison,0
SUN_PRAIRIE_92_R2,177,American bison,0
SUN_PRAIRIE_92_R2,178,American bison,0
SUN_PRAIRIE_92_R2,179,American bison,0
SUN_PRAIRIE_92_R2,180,American bison,0
SUN_PRAIRIE_92_R2,181,American bison,0
SUN_PRAIRIE_92_R2,182,American bison,0
SUN_PRAIRIE_92_R2,183,American bison,0
SUN_PRAIRIE_92_R2,184,American bison,0
SUN_PRAIRIE_92_R2,185,American bison,0
SUN_PRAIRIE_92_R2,186,American bison,0
SUN_PRAIRIE_92_R2,187,American bison,0
SUN_PRAIRIE_92_R2,188,American bison,0
SUN_PRAIRIE_92_R2,189,American bison,0
SUN_PRAIRIE_92_R2,190,American bison,0
SUN_PRAIRIE_92_R2,191,American bison,0
SUN_PRAIRIE_92_R2,192,American bison,0
SUN_PRAIRIE_92_R2,193,American bison,0
SUN_PRAIRIE_92_R2,194,American bison,0
SUN_PRAIRIE_92_R2,195,American bison,0
SUN_PRAIRIE_92_R2,196,American bison,0
SUN_PRAIRIE_92_R2,197,American bison,0
SUN_PRAIRIE_92_R2,198,American bison,0
SUN_PRAIRIE_92_R2,199,American bison,0
SUN_PRAIRIE_92_R2,200,American bison,0
SUN_PRAIRIE_92_R2,201,American bison,0
SUN_PRAIRIE_92_R2,202,American bison,0
SUN_PRAIRIE_92_R2,203,American bison,0
SUN_PRAIRIE_92_R2,204,American bison,0
SUN_PRAIRIE_92_R2,205,American bison,0
SUN_PRAIRIE_92_R2,206,American bison,0
SUN_PRAIRIE_92_R2,207,American bison,0
SUN_PRAIRIE_93_R1,141,American bison,0
SUN_PRAIRIE_93_R1,142,American bison,0
SUN_PRAIRIE_93_R1,143,American bison,0
SUN_PRAIRIE_93_R1,144,American bison,0
SUN_PRAIRIE_93_R1,145,American bison,0
SUN_PRAIRIE_93_R1,146,American bison,0
SUN_PRAIRIE_93_R1,147,American bison,10.530959909406052
SUN_PRAIRIE_93_R1,148,American bison,0
SUN_PRAIRIE_93_R1,149,American bison,0
SUN_PRAIRIE_93_R1,150,American bison,0
SUN_PRAIRIE_93_R1,151,American bison,0
SUN_PRAIRIE_93_R1,152,American bison,0
SUN_PRAIRIE_93_R1,153,American bison,0
SUN_PRAIRIE_93_R1,154,American bison,0
SUN_PRAIRIE_93_R1,155,American bison,0
SUN_PRAIRIE_93_R1,156,American bison,0
SUN_PRAIRIE_93_R1,157,American bison,0
SUN_PRAIRIE_93_R1,158,American bison,0
SUN_PRAIRIE_93_R1,159,American bison,0
SUN_PRAIRIE_93_R1,160,American bison,0
SUN_PRAIRIE_93_R1,161,American bison,0
SUN_PRAIRIE_93_R1,162,American bison,0
SUN_PRAIRIE_93_R1,163,American bison,0
SUN_PRAIRIE_93_R1,164,American bison,0
SUN_PRAIRIE_93_R1,165,American bison,0
SUN_PRAIRIE_93_R1,166,American bison,0
SUN_PRAIRIE_93_R1,167,American bison,0
SUN_PRAIRIE_93_R1,168,American bison,0
SUN_PRAIRIE_93_R1,169,American bison,0
SUN_PRAIRIE_93_R1,170,American bison,0
SUN_PRAIRIE_93_R1,171,American bison,0
SUN_PRAIRIE_93_R2,173,American bison,0
SUN_PRAIRIE_93_R2,174,American bison,0
SUN_PRAIRIE_93_R2,175,American bison,0
SUN_PRAIRIE_93_R2,176,American bison,0
SUN_PRAIRIE_93_R2,177,American bison,0
SUN_PRAIRIE_93_R2,178,American bison,0
SUN_PRAIRIE_93_R2,179,American bison,0
SUN_PRAIRIE_93_R2,180,American bison,1.2663992947806735
SUN_PRAIRIE_93_R2,181,American bison,0
SUN_PRAIRIE_93_R2,182,American bison,0
SUN_PRAIRIE_93_R2,183,American bison,0
SUN_PRAIRIE_93_R2,184,American bison,0
SUN_PRAIRIE_93_R2,185,American bison,0
SUN_PRAIRIE_93_R2,186,American bison,1.9843612892766738
SUN_PRAIRIE_93_R2,187,American bison,0
SUN_PRAIRIE_93_R2,188,American bison,0
SUN_PRAIRIE_93_R2,189,American bison,0
SUN_PRAIRIE_93_R2,190,American bison,0
SUN_PRAIRIE_93_R2,191,American bison,0
SUN_PRAIRIE_93_R2,192,American bison,0
SUN_PRAIRIE_93_R2,193,American bison,0
SUN_PRAIRIE_93_R2,194,American bison,0
SUN_PRAIRIE_93_R2,195,American bison,0
SUN_PRAIRIE_93_R2,196,American bison,0
SUN_PRAIRIE_93_R2,197,American bison,0
SUN_PRAIRIE_93_R2,198,American bison,0
SUN_PRAIRIE_93_R2,199,American bison,0
SUN_PRAIRIE_93_R2,200,American bison,0
SUN_PRAIRIE_93_R2,201,American bison,0
SUN_PRAIRIE_93_R2,202,American bison,0
SUN_PRAIRIE_93_R2,203,American bison,0
SUN_PRAIRIE_93_R2,204,American bison,0
SUN_PRAIRIE_93_R2,205,American bison,0
SUN_PRAIRIE_93_R2,206,American bison,0
SUN_PRAIRIE_93_R2,207,American bison,0
SUN_PRAIRIE_95_R1,142,American bison,0
SUN_PRAIRIE_95_R1,143,American bison,0
SUN_PRAIRIE_95_R1,144,American bison,0
SUN_PRAIRIE_95_R1,145,American bison,0
SUN_PRAIRIE_95_R1,146,American bison,0
SUN_PRAIRIE_95_R1,147,American bison,0
SUN_PRAIRIE_95_R1,148,American bison,0
SUN_PRAIRIE_95_R1,149,American bison,0
SUN_PRAIRIE_95_R1,150,American bison,0
SUN_PRAIRIE_95_R1,151,American bison,0
SUN_PRAIRIE_95_R1,152,American bison,0
SUN_PRAIRIE_95_R1,153,American bison,0
SUN_PRAIRIE_95_R1,154,American bison,0
SUN_PRAIRIE_95_R1,155,American bison,0
SUN_PRAIRIE_95_R1,156,American bison,0
SUN_PRAIRIE_95_R1,157,American bison,0
SUN_PRAIRIE_95_R1,158,American bison,6.0734570026396515
SUN_PRAIRIE_95_R1,159,American bison,0.7964363430940502
SUN_PRAIRIE_95_R1,160,American bison,0
SUN_PRAIRIE_95_R1,161,American bison,0
SUN_PRAIRIE_95_R1,162,American bison,0
SUN_PRAIRIE_95_R1,163,American bison,0
SUN_PRAIRIE_95_R1,164,American bison,0
SUN_PRAIRIE_95_R1,165,American bison,0
SUN_PRAIRIE_95_R1,166,American bison,0
SUN_PRAIRIE_95_R1,167,American bison,0
SUN_PRAIRIE_95_R1,168,American bison,0
SUN_PRAIRIE_95_R1,169,American bison,0
SUN_PRAIRIE_95_R1,170,American bison,0
SUN_PRAIRIE_95_R2,172,American bison,0
SUN_PRAIRIE_95_R2,173,American bison,0
SUN_PRAIRIE_95_R2,174,American bison,0
SUN_PRAIRIE_95_R2,175,American bison,0
SUN_PRAIRIE_95_R2,176,American bison,0
SUN_PRAIRIE_95_R2,177,American bison,0
SUN_PRAIRIE_95_R2,178,American bison,0
SUN_PRAIRIE_95_R2,179,American bison,0
SUN_PRAIRIE_95_R2,180,American bison,0
SUN_PRAIRIE_95_R2,181,American bison,0
SUN_PRAIRIE_95_R2,182,American bison,0
SUN_PRAIRIE_95_R2,183,American bison,0
SUN_PRAIRIE_95_R2,184,American bison,0
SUN_PRAIRIE_95_R2,185,American bison,0
SUN_PRAIRIE_95_R2,186,American bison,0
SUN_PRAIRIE_95_R2,187,American bison,0
SUN_PRAIRIE_95_R2,188,American bison,0
SUN_PRAIRIE_95_R2,189,American bison,0
SUN_PRAIRIE_95_R2,190,American bison,0
SUN_PRAIRIE_95_R2,191,American bison,13.534305642773122
SUN_PRAIRIE_95_R2,192,American bison,0
SUN_PRAIRIE_95_R2,193,American bison,1.6253802920286735
SUN_PRAIRIE_95_R2,194,American bison,0
SUN_PRAIRIE_95_R2,195,American bison,0
SUN_PRAIRIE_95_R2,196,American bison,5.8685356795000345
SUN_PRAIRIE_95_R2,197,American bison,0
SUN_PRAIRIE_95_R2,198,American bison,0
SUN_PRAIRIE_95_R2,199,American bison,0
SUN_PRAIRIE_95_R2,200,American bison,0
SUN_PRAIRIE_95_R2,201,American bison,0
SUN_PRAIRIE_95_R2,202,American bison,0
SUN_PRAIRIE_95_R2,203,American bison,5.943118063417347
SUN_PRAIRIE_95_R2,204,American bison,0.9074182975326736
SUN_PRAIRIE_96_R1,142,American bison,0
SUN_PRAIRIE_96_R1,143,American bison,0
SUN_PRAIRIE_96_R1,144,American bison,0
SUN_PRAIRIE_96_R1,145,American bison,0
SUN_PRAIRIE_96_R1,146,American bison,0
SUN_PRAIRIE_96_R1,147,American bison,0
SUN_PRAIRIE_96_R1,148,American bison,0
SUN_PRAIRIE_96_R1,149,American bison,0
SUN_PRAIRIE_96_R1,150,American bison,0
SUN_PRAIRIE_96_R1,151,American bison,0
SUN_PRAIRIE_96_R1,152,American bison,0
SUN_PRAIRIE_96_R1,153,American bison,0
SUN_PRAIRIE_96_R1,154,American bison,0
SUN_PRAIRIE_96_R1,155,American bison,0
SUN_PRAIRIE_96_R1,156,American bison,0
SUN_PRAIRIE_96_R1,157,American bison,0
SUN_PRAIRIE_96_R1,158,American bison,0
SUN_PRAIRIE_96_R1,159,American bison,0
SUN_PRAIRIE_96_R1,160,American bison,0
SUN_PRAIRIE_96_R1,161,American bison,0
SUN_PRAIRIE_96_R1,162,American bison,0
SUN_PRAIRIE_96_R1,163,American bison,0
SUN_PRAIRIE_96_R1,164,American bison,0
SUN_PRAIRIE_96_R1,165,American bison,0
SUN_PRAIRIE_96_R1,166,American bison,0
SUN_PRAIRIE_96_R1,167,American bison,0
SUN_PRAIRIE_96_R1,168,American bison,0
SUN_PRAIRIE_96_R1,169,American bison,0
SUN_PRAIRIE_96_R1,170,American bison,0
SUN_PRAIRIE_96_R2,172,American bison,0
SUN_PRAIRIE_96_R2,173,American bison,0
SUN_PRAIRIE_96_R2,174,American bison,0
SUN_PRAIRIE_96_R2,175,American bison,0
SUN_PRAIRIE_96_R2,176,American bison,0
SUN_PRAIRIE_96_R2,177,American bison,0
SUN_PRAIRIE_96_R2,178,American bison,0
SUN_PRAIRIE_96_R2,179,American bison,0
SUN_PRAIRIE_96_R2,180,American bison,0
SUN_PRAIRIE_96_R2,181,American bison,0
SUN_PRAIRIE_96_R2,182,American bison,0
SUN_PRAIRIE_96_R2,183,American bison,0
SUN_PRAIRIE_96_R2,184,American bison,0
SUN_PRAIRIE_96_R2,185,American bison,0
SUN_PRAIRIE_96_R2,186,American bison,0
SUN_PRAIRIE_96_R2,187,American bison,0
SUN_PRAIRIE_96_R2,188,American bison,0
SUN_PRAIRIE_96_R2,189,American bison,0
SUN_PRAIRIE_96_R2,190,American bison,0
SUN_PRAIRIE_96_R2,191,American bison,0
SUN_PRAIRIE_96_R2,192,American bison,0
SUN_PRAIRIE_96_R2,193,American bison,0
SUN_PRAIRIE_96_R2,194,American bison,0
SUN_PRAIRIE_96_R2,195,American bison,2.712289088185347
SUN_PRAIRIE_96_R2,196,American bison,0
SUN_PRAIRIE_96_R2,197,American bison,0
SUN_PRAIRIE_96_R2,198,American bison,0
SUN_PRAIRIE_96_R2,199,American bison,0
SUN_PRAIRIE_96_R2,200,American bison,0
SUN_PRAIRIE_96_R2,201,American bison,0
SUN_PRAIRIE_96_R2,202,American bison,0
SUN_PRAIRIE_96_R2,203,American bison,0
SUN_PRAIRIE_96_R2,204,American bison,0
SUN_PRAIRIE_97_R1,142,American bison,0
SUN_PRAIRIE_97_R1,143,American bison,0
SUN_PRAIRIE_97_R1,144,American bison,0
SUN_PRAIRIE_97_R1,145,American bison,0
SUN_PRAIRIE_97_R1,146,American bison,0
SUN_PRAIRIE_97_R1,147,American bison,0
SUN_PRAIRIE_97_R1,148,American bison,0
SUN_PRAIRIE_97_R1,149,American bison,0
SUN_PRAIRIE_97_R1,150,American bison,0
SUN_PRAIRIE_97_R1,151,American bison,0
SUN_PRAIRIE_97_R1,152,American bison,0
SUN_PRAIRIE_97_R1,153,American bison,0
SUN_PRAIRIE_97_R1,154,American bison,127.98466171401272
SUN_PRAIRIE_97_R1,155,American bison,0
SUN_PRAIRIE_97_R1,156,American bison,0
SUN_PRAIRIE_97_R1,157,American bison,0
SUN_PRAIRIE_97_R1,158,American bison,0
SUN_PRAIRIE_97_R1,159,American bison,0
SUN_PRAIRIE_97_R1,160,American bison,0
SUN_PRAIRIE_97_R1,161,American bison,0
SUN_PRAIRIE_97_R1,162,American bison,0
SUN_PRAIRIE_97_R1,163,American bison,0
SUN_PRAIRIE_97_R1,164,American bison,0
SUN_PRAIRIE_97_R1,165,American bison,0
SUN_PRAIRIE_97_R1,166,American bison,0
SUN_PRAIRIE_97_R1,167,American bison,0
SUN_PRAIRIE_97_R1,168,American bison,0
SUN_PRAIRIE_97_R1,169,American bison,0
SUN_PRAIRIE_97_R1,170,American bison,0
SUN_PRAIRIE_97_R2,172,American bison,0
SUN_PRAIRIE_97_R2,173,American bison,2.5228327851486743
SUN_PRAIRIE_97_R2,174,American bison,0
SUN_PRAIRIE_97_R2,175,American bison,0
SUN_PRAIRIE_97_R2,176,American bison,0
SUN_PRAIRIE_97_R2,177,American bison,0
SUN_PRAIRIE_97_R2,178,American bison,0
SUN_PRAIRIE_97_R2,179,American bison,0
SUN_PRAIRIE_97_R2,180,American bison,0
SUN_PRAIRIE_97_R2,181,American bison,0
SUN_PRAIRIE_97_R2,182,American bison,0
SUN_PRAIRIE_97_R2,183,American bison,0
SUN_PRAIRIE_97_R2,184,American bison,0
SUN_PRAIRIE_97_R2,185,American bison,0
SUN_PRAIRIE_97_R2,186,American bison,0
SUN_PRAIRIE_97_R2,187,American bison,0
SUN_PRAIRIE_97_R2,188,American bison,0
SUN_PRAIRIE_97_R2,189,American bison,0
SUN_PRAIRIE_97_R2,190,American bison,0
SUN_PRAIRIE_97_R2,191,American bison,0
SUN_PRAIRIE_97_R2,192,American bison,0
SUN_PRAIRIE_97_R2,193,American bison,0
SUN_PRAIRIE_97_R2,194,American bison,0
SUN_PRAIRIE_97_R2,195,American bison,0
SUN_PRAIRIE_97_R2,196,American bison,0
SUN_PRAIRIE_97_R2,197,American bison,0
SUN_PRAIRIE_97_R2,198,American bison,1.086908796156674
SUN_PRAIRIE_97_R2,199,American bison,1.086908796156674
SUN_PRAIRIE_97_R2,200,American bison,0
SUN_PRAIRIE_97_R2,201,American bison,0
SUN_PRAIRIE_97_R2,202,American bison,0
SUN_PRAIRIE_97_R2,203,American bison,0
SUN_PRAIRIE_97_R2,204,American bison,0
SUN_PRAIRIE_97_R2,205,American bison,3.250760584057347
SUN_PRAIRIE_97_R2,206,American bison,1.804870790652674
SUN_PRAIRIE_97_R2,207,American bison,0
SUN_PRAIRIE_97_R2,208,American bison,0
SUN_PRAIRIE_98_R1,145,American bison,0
SUN_PRAIRIE_98_R1,146,American bison,10.237860829215524
SUN_PRAIRIE_98_R1,147,American bison,0
SUN_PRAIRIE_98_R1,148,American bison,0
SUN_PRAIRIE_98_R1,149,American bison,0
SUN_PRAIRIE_98_R1,150,American bison,0
SUN_PRAIRIE_98_R1,151,American bison,0
SUN_PRAIRIE_98_R1,152,American bison,0
SUN_PRAIRIE_98_R1,153,American bison,0
SUN_PRAIRIE_98_R1,154,American bison,0
SUN_PRAIRIE_98_R1,155,American bison,0
SUN_PRAIRIE_98_R1,156,American bison,0
SUN_PRAIRIE_98_R1,157,American bison,0
SUN_PRAIRIE_98_R1,158,American bison,0
SUN_PRAIRIE_98_R1,159,American bison,0
SUN_PRAIRIE_98_R1,160,American bison,0
SUN_PRAIRIE_98_R1,161,American bison,0
SUN_PRAIRIE_98_R1,162,American bison,0
SUN_PRAIRIE_98_R1,163,American bison,0
SUN_PRAIRIE_98_R1,164,American bison,0
SUN_PRAIRIE_98_R1,165,American bison,0
SUN_PRAIRIE_98_R1,166,American bison,14.053641114311844
SUN_PRAIRIE_98_R1,167,American bison,0
SUN_PRAIRIE_98_R1,168,American bison,0
